date,pollution_today,dew,temp,press,wnd_spd,snow,rain,pollution_yesterday
2013-02-21,201.875,-6.208333333,-2.041666667,1028.1875,5.665416667,0.0,0.0,83.29166667
2013-02-22,95.29166667,-16.66666667,0.75,1029.5,16.83416667,0.0,0.0,201.875
2013-02-23,135.1666667,-13.75,0.583333333,1027.583333,3.017916667,0.0,0.0,95.29166667
2013-02-24,340.625,-7.458333333,0.541666667,1026.083333,1.896666667,0.0,0.0,135.1666667
2013-02-25,163.0,-3.708333333,-0.416666667,1027.208333,7.340416667,0.666666667,0.0,340.625
2013-02-26,205.5833333,-4.833333333,1.375,1020.166667,25.2625,0.0,0.0,163.0
2013-02-27,247.7083333,-8.708333333,5.0,1016.833333,6.929583333,0.0,0.0,205.5833333
2013-02-28,236.0416667,-9.625,4.125,1014.541667,41.14333333,0.0,0.0,247.7083333
2013-01-03,10.45833333,-23.20833333,0.75,1032.416667,70.32833333,0.0,0.0,236.0416667
2013-02-03,42.70833333,-16.91666667,-0.041666667,1032.875,5.85125,0.0,0.0,10.45833333
2013-03-03,104.6666667,-13.29166667,3.958333333,1020.541667,5.732916667,0.0,0.0,42.70833333
2013-04-03,24.20833333,-15.08333333,8.708333333,1023.166667,11.39791667,0.0,0.0,104.6666667
2013-05-03,174.1666667,-8.458333333,5.75,1016.708333,5.07875,0.0,0.0,24.20833333
2013-06-03,229.8333333,-5.208333333,6.125,1013.0,13.84958333,0.0,0.0,174.1666667
2013-07-03,309.7916667,-2.541666667,7.416666667,1008.125,2.047916667,0.0,0.0,229.8333333
2013-08-03,237.2916667,-2.083333333,8.583333333,1005.166667,21.14291667,0.0,0.0,309.7916667
2013-09-03,67.58333333,-12.45833333,6.75,1009.041667,50.99458333,0.0,0.0,237.2916667
2013-10-03,39.25,-15.70833333,4.791666667,1026.375,23.95416667,0.0,0.0,67.58333333
2013-11-03,125.2083333,-7.25,5.666666667,1019.958333,21.78,0.0,0.0,39.25
2013-12-03,149.1666667,1.208333333,4.791666667,1014.166667,6.462083333,0.0,1.916666667,125.2083333
2013-03-13,21.875,-12.41666667,3.5,1028.25,9.014583333,0.0,0.0,149.1666667
2013-03-14,108.375,-4.333333333,3.125,1027.625,14.82833333,0.0,0.0,21.875
2013-03-15,248.25,-1.375,4.791666667,1020.375,1.841666667,0.0,0.0,108.375
2013-03-16,276.1458333,-0.125,8.416666667,1022.458333,12.64666667,0.0,0.0,248.25
2013-03-17,339.0416667,2.083333333,8.416666667,1008.208333,3.333333333,0.0,0.0,276.1458333
2013-03-18,72.20833333,-11.54166667,7.875,1006.583333,29.33375,0.0,0.0,339.0416667
2013-03-19,54.29166667,-1.291666667,1.916666667,1014.125,11.30375,0.458333333,0.333333333,72.20833333
2013-03-20,63.125,-4.083333333,1.166666667,1023.125,12.03041667,1.875,0.0,54.29166667
2013-03-21,153.8333333,-2.541666667,3.791666667,1011.0,15.73791667,0.0,0.0,63.125
2013-03-22,70.95833333,-6.958333333,5.916666667,1017.208333,21.60333333,0.0,0.0,153.8333333
2013-03-23,57.04166667,-6.875,4.125,1014.208333,52.1475,0.0,0.0,70.95833333
2013-03-24,20.75,-15.25,4.416666667,1021.958333,9.90875,0.0,0.0,57.04166667
2013-03-25,112.9791667,-7.166666667,4.833333333,1021.208333,8.865416667,0.0,0.0,20.75
2013-03-26,195.2916667,-2.25,7.125,1013.5,14.14083333,0.0,0.0,112.9791667
2013-03-27,97.375,-4.708333333,10.79166667,1010.25,17.93833333,0.0,0.0,195.2916667
2013-03-28,33.16666667,-14.875,8.041666667,1020.875,9.815833333,0.0,0.0,97.375
2013-03-29,98.0,-6.208333333,5.416666667,1021.833333,6.35,0.0,0.0,33.16666667
2013-03-30,92.625,-4.125,5.541666667,1022.375,21.105,0.0,0.0,98.0
2013-03-31,194.75,2.125,5.125,1019.166667,52.91,0.0,0.0,92.625
2013-01-04,105.5833333,-3.625,10.29166667,1016.666667,9.145,0.0,0.0,194.75
2013-02-04,112.8333333,-4.708333333,9.625,1017.416667,13.09291667,0.0,0.0,105.5833333
2013-03-04,127.625,-1.583333333,10.91666667,1012.041667,24.56416667,0.0,0.0,112.8333333
2013-04-04,79.79166667,-1.083333333,8.333333333,1014.5,34.14208333,0.0,1.5,127.625
2013-05-04,66.25,-0.875,8.541666667,1018.0,51.98916667,0.0,2.875,79.79166667
2013-06-04,13.95833333,-9.416666667,7.75,1016.875,9.146666667,0.0,0.0,66.25
2013-07-04,79.20833333,-2.333333333,8.791666667,1007.916667,56.60583333,0.0,0.0,13.95833333
2013-08-04,21.04166667,-13.54166667,9.5,1012.083333,98.92541667,0.0,0.0,79.20833333
2013-09-04,11.5,-11.95833333,8.833333333,1019.375,180.33875,0.0,0.0,21.04166667
2013-10-04,12.0,-12.125,8.75,1019.291667,134.9058333,0.0,0.0,11.5
2013-11-04,18.25,-13.5,10.54166667,1018.166667,206.8958333,0.0,0.0,12.0
2013-12-04,50.58333333,-6.166666667,13.625,1012.625,4.767083333,0.0,0.0,18.25
2013-04-13,61.375,-1.458333333,16.29166667,1004.083333,23.03833333,0.0,0.0,50.58333333
2013-04-14,28.70833333,-10.41666667,11.79166667,1010.25,17.09625,0.0,0.0,61.375
2013-04-15,70.14583333,-0.583333333,12.41666667,1003.25,21.38166667,0.0,0.0,28.70833333
2013-04-16,60.1875,-1.0,13.91666667,1006.291667,12.92708333,0.0,0.0,70.14583333
2013-04-17,47.875,-2.666666667,11.33333333,1011.375,28.51541667,0.0,0.0,60.1875
2013-04-18,11.70833333,-15.33333333,10.5,1022.375,11.60166667,0.0,0.0,47.875
2013-04-19,53.54166667,-2.125,7.041666667,1024.166667,22.90833333,0.0,0.0,11.70833333
2013-04-20,76.95833333,-0.625,9.166666667,1020.875,18.51208333,0.0,0.0,53.54166667
2013-04-21,130.9166667,2.291666667,11.66666667,1018.208333,20.18916667,0.0,0.0,76.95833333
2013-04-22,169.5833333,5.708333333,12.125,1014.166667,21.49333333,0.0,0.0,130.9166667
2013-04-23,203.2916667,7.333333333,11.79166667,1011.166667,9.48,0.0,0.041666667,169.5833333
2013-04-24,87.95833333,0.291666667,15.125,1010.375,17.04083333,0.0,0.0,203.2916667
2013-04-25,13.54166667,-9.166666667,16.83333333,1012.708333,86.43,0.0,0.0,87.95833333
2013-04-26,74.5,-1.5,16.45833333,1009.958333,13.07208333,0.0,0.0,13.54166667
2013-04-27,70.29166667,1.208333333,17.70833333,1010.291667,22.08541667,0.0,0.0,74.5
2013-04-28,75.54166667,3.041666667,15.875,1010.0,12.42,0.0,0.0,70.29166667
2013-04-29,27.125,-9.25,21.20833333,1011.625,35.07708333,0.0,0.0,75.54166667
2013-04-30,23.20833333,-9.791666667,20.70833333,1013.583333,11.56791667,0.0,0.0,27.125
2013-01-05,44.33333333,-0.791666667,17.16666667,1015.041667,10.27958333,0.0,0.0,23.20833333
2013-02-05,83.41666667,3.625,18.33333333,1012.0,30.285,0.0,0.0,44.33333333
2013-03-05,63.0,6.916666667,17.25,1016.333333,9.849583333,0.0,0.25,83.41666667
2013-04-05,85.875,5.708333333,18.875,1016.291667,31.30458333,0.0,0.0,63.0
2013-05-05,178.7916667,11.04166667,20.41666667,1015.916667,15.4525,0.0,0.0,85.875
2013-06-05,219.4166667,12.83333333,22.66666667,1014.041667,7.222083333,0.0,0.0,178.7916667
2013-07-05,177.5,13.16666667,22.79166667,1014.708333,13.33458333,0.0,0.0,219.4166667
2013-08-05,130.7083333,11.04166667,20.625,1013.666667,25.66708333,0.0,0.083333333,177.5
2013-09-05,48.41666667,11.625,17.54166667,1009.708333,19.13375,0.0,0.0,130.7083333
2013-10-05,49.83333333,2.666666667,21.375,1001.333333,7.9875,0.0,0.0,48.41666667
2013-11-05,54.125,-1.208333333,22.83333333,995.0416667,17.9525,0.0,0.0,49.83333333
2013-12-05,48.5,-4.833333333,21.875,999.5416667,7.542916667,0.0,0.0,54.125
2013-05-13,94.95833333,6.166666667,20.33333333,1001.958333,6.872916667,0.0,0.0,48.5
2013-05-14,71.04166667,1.25,24.5,1007.375,20.06083333,0.0,0.0,94.95833333
2013-05-15,68.625,6.416666667,21.75,1015.583333,11.21333333,0.0,0.0,71.04166667
2013-05-16,67.66666667,9.25,20.75,1016.583333,17.7675,0.0,0.0,68.625
2013-05-17,107.5147059,12.25,20.29166667,1011.666667,13.57833333,0.0,0.0,67.66666667
2013-05-18,104.5269608,13.66666667,20.625,1006.208333,33.37833333,0.0,0.0,107.5147059
2013-05-19,54.91666667,2.25,20.29166667,1000.375,33.62,0.0,0.0,104.5269608
2013-05-20,46.58333333,-2.75,21.58333333,1000.5,33.13666667,0.0,0.0,54.91666667
2013-05-21,102.0,9.25,22.875,998.7916667,24.62458333,0.0,0.0,46.58333333
2013-05-22,63.83333333,7.291666667,22.91666667,1009.875,19.44041667,0.0,0.0,102.0
2013-05-23,81.83333333,10.16666667,22.41666667,1009.916667,7.375,0.0,0.0,63.83333333
2013-05-24,120.9166667,14.16666667,23.25,1011.333333,6.722083333,0.0,0.0,81.83333333
2013-05-25,61.70833333,12.79166667,24.08333333,1010.333333,10.91125,0.0,0.0,120.9166667
2013-05-26,105.0833333,16.875,20.79166667,1008.416667,14.26416667,0.0,0.416666667,61.70833333
2013-05-27,74.66666667,15.54166667,19.75,1007.5,4.545,0.0,0.166666667,105.0833333
2013-05-28,83.41666667,15.79166667,20.58333333,1004.958333,12.1825,0.0,0.375,74.66666667
2013-05-29,21.54166667,-1.041666667,25.45833333,1008.541667,63.88333333,0.0,0.0,83.41666667
2013-05-30,58.875,5.458333333,25.91666667,1005.791667,22.92708333,0.0,0.0,21.54166667
2013-05-31,89.41666667,13.125,25.20833333,1002.333333,38.48125,0.0,0.0,58.875
2013-01-06,75.20833333,7.458333333,25.04166667,1005.916667,4.488333333,0.0,0.0,89.41666667
2013-02-06,151.6666667,15.58333333,22.0,1004.791667,19.37333333,0.0,0.0,75.20833333
2013-03-06,131.25,12.125,25.91666667,1004.458333,3.8175,0.0,0.0,151.6666667
2013-04-06,133.625,15.95833333,20.95833333,1011.333333,14.02875,0.0,0.166666667,131.25
2013-05-06,142.8333333,17.41666667,18.79166667,1011.875,5.999583333,0.0,1.791666667,133.625
2013-06-06,154.9583333,18.08333333,19.25,1010.208333,4.917083333,0.0,2.291666667,142.8333333
2013-07-06,137.4583333,18.83333333,20.58333333,1008.125,3.539166667,0.0,0.625,154.9583333
2013-08-06,173.4166667,18.79166667,20.45833333,1007.416667,2.810833333,0.0,0.208333333,137.4583333
2013-09-06,62.54166667,16.91666667,18.625,1010.0,23.99,0.0,3.916666667,173.4166667
2013-10-06,31.91666667,14.66666667,20.375,1012.333333,6.05,0.0,0.166666667,62.54166667
2013-11-06,62.70833333,15.0,21.08333333,1008.041667,7.766666667,0.0,0.083333333,31.91666667
2013-12-06,65.0,14.0,21.16666667,1007.625,13.3525,0.0,0.0,62.70833333
2013-06-13,107.9583333,15.20833333,23.95833333,1007.875,11.11958333,0.0,0.0,65.0
2013-06-14,107.2083333,12.95833333,25.83333333,1007.833333,51.7475,0.0,0.0,107.9583333
2013-06-15,123.8333333,15.08333333,25.25,1006.75,10.30458333,0.0,0.0,107.2083333
2013-06-16,173.8333333,18.54166667,22.625,1003.375,8.700833333,0.0,0.5,123.8333333
2013-06-17,40.58333333,16.20833333,25.70833333,1001.416667,11.67875,0.0,0.0,173.8333333
2013-06-18,52.16666667,15.95833333,27.95833333,997.375,13.40958333,0.0,0.0,40.58333333
2013-06-19,52.41666667,14.29166667,29.125,1002.125,3.222083333,0.0,0.0,52.16666667
2013-06-20,85.91666667,16.79166667,27.375,1006.5,5.067916667,0.0,0.0,52.41666667
2013-06-21,80.08333333,16.79166667,26.5,1008.916667,17.48958333,0.0,0.0,85.91666667
2013-06-22,59.16666667,18.29166667,21.75,1008.166667,11.80875,0.0,1.541666667,80.08333333
2013-06-23,67.54166667,16.875,25.625,1003.541667,7.76375,0.0,0.0,59.16666667
2013-06-24,110.4583333,19.75,24.91666667,1002.041667,16.33125,0.0,0.25,67.54166667
2013-06-25,122.25,20.33333333,22.29166667,1000.25,3.37,0.0,0.291666667,110.4583333
2013-06-26,153.3333333,20.95833333,25.66666667,996.9166667,14.58458333,0.0,0.0,122.25
2013-06-27,96.58333333,18.25,27.75,997.6666667,3.8,0.0,0.0,153.3333333
2013-06-28,301.0833333,21.79166667,25.41666667,1000.666667,16.03666667,0.0,0.166666667,96.58333333
2013-06-29,97.70833333,20.91666667,23.125,1003.833333,2.217083333,0.0,0.041666667,301.0833333
2013-06-30,181.7083333,22.41666667,25.20833333,1003.416667,7.579166667,0.0,0.0,97.70833333
2013-01-07,148.0416667,22.375,24.875,998.875,2.476666667,0.0,0.458333333,181.7083333
2013-02-07,18.16666667,17.33333333,28.70833333,994.8333333,36.29916667,0.0,0.75,148.0416667
2013-03-07,30.95833333,18.375,30.08333333,995.125,9.739166667,0.0,0.0,18.16666667
2013-04-07,28.83333333,18.20833333,28.16666667,994.0416667,6.984583333,0.0,0.125,30.95833333
2013-05-07,22.83333333,16.83333333,29.08333333,997.625,14.19333333,0.0,0.0,28.83333333
2013-06-07,61.125,19.29166667,29.625,1000.416667,21.31375,0.0,0.041666667,22.83333333
2013-07-07,84.83333333,22.33333333,27.375,999.9583333,13.6475,0.0,0.25,61.125
2013-08-07,94.04166667,22.75,25.04166667,1001.916667,3.445,0.0,1.333333333,84.83333333
2013-09-07,87.91666667,22.79166667,24.33333333,1002.958333,2.28875,0.0,1.958333333,94.04166667
2013-10-07,37.125,21.20833333,23.79166667,1004.708333,16.28041667,0.0,1.625,87.91666667
2013-11-07,40.0,20.20833333,25.125,1005.5,28.33208333,0.0,0.0,37.125
2013-12-07,70.29166667,21.66666667,26.54166667,1005.375,9.649583333,0.0,0.0,40.0
2013-07-13,108.7916667,22.25,27.375,1006.458333,14.64458333,0.0,0.0,70.29166667
2013-07-14,88.16666667,21.33333333,26.58333333,1007.208333,25.88083333,0.0,0.125,108.7916667
2013-07-15,63.41666667,23.04166667,24.25,999.125,14.13791667,0.0,13.125,88.16666667
2013-07-16,27.375,17.25,27.41666667,999.2916667,11.00625,0.0,0.0,63.41666667
2013-07-17,48.375,18.41666667,26.66666667,1004.833333,11.19208333,0.0,0.0,27.375
2013-07-18,134.0833333,22.08333333,25.5,1004.291667,27.11208333,0.0,0.125,48.375
2013-07-19,122.5,21.25,26.54166667,1001.875,5.712916667,0.0,0.0,134.0833333
2013-07-20,99.04166667,18.58333333,28.08333333,1003.5,1.9725,0.0,0.0,122.5
2013-07-21,72.875,20.875,27.375,1004.458333,8.808333333,0.0,0.0,99.04166667
2013-07-22,96.45833333,19.91666667,26.58333333,1003.75,12.62791667,0.0,0.0,72.875
2013-07-23,43.83333333,17.79166667,27.29166667,999.8333333,12.45958333,0.0,0.041666667,96.45833333
2013-07-24,40.83333333,16.5,29.66666667,999.2083333,13.705,0.0,0.0,43.83333333
2013-07-25,33.08333333,16.75,29.70833333,1001.0,14.80541667,0.0,0.0,40.83333333
2013-07-26,54.04166667,19.25,25.91666667,1002.916667,15.14208333,0.0,0.25,33.08333333
2013-07-27,107.4166667,22.25,24.58333333,1000.416667,2.250416667,0.0,1.25,54.04166667
2013-07-28,64.0,18.95833333,29.95833333,999.625,5.77375,0.0,0.0,107.4166667
2013-07-29,66.33333333,22.08333333,28.54166667,999.5833333,3.777916667,0.0,0.041666667,64.0
2013-07-30,101.0833333,21.66666667,28.58333333,997.1666667,8.08375,0.0,0.0,66.33333333
2013-07-31,45.79166667,20.0,26.29166667,999.5416667,7.841666667,0.0,0.791666667,101.0833333
2013-01-08,44.91666667,19.79166667,23.16666667,1003.083333,2.533333333,0.0,0.416666667,45.79166667
2013-02-08,70.95833333,19.83333333,25.83333333,1005.166667,3.7975,0.0,0.041666667,44.91666667
2013-03-08,32.91666667,17.25,27.58333333,1003.208333,12.20291667,0.0,0.0,70.95833333
2013-04-08,84.20833333,20.95833333,27.04166667,999.7083333,9.146666667,0.0,0.166666667,32.91666667
2013-05-08,44.41666667,19.33333333,26.0,997.875,5.57125,0.0,0.083333333,84.20833333
2013-06-08,121.4583333,23.75,28.375,998.9583333,5.959583333,0.0,0.0,44.41666667
2013-07-08,36.79166667,20.5,25.75,1001.958333,16.83416667,0.0,0.541666667,121.4583333
2013-08-08,31.91666667,19.04166667,28.08333333,999.6666667,9.36875,0.0,0.0,36.79166667
2013-09-08,36.04166667,18.29166667,28.58333333,1000.541667,14.60416667,0.0,0.0,31.91666667
2013-10-08,88.33333333,22.25,28.75,1004.25,4.97,0.0,0.0,36.04166667
2013-11-08,123.0,23.58333333,27.5,1005.583333,6.092083333,0.0,0.75,88.33333333
2013-12-08,53.20833333,21.79166667,26.625,1004.583333,30.66666667,0.0,0.125,123.0
2013-08-13,79.41666667,22.20833333,28.08333333,1004.333333,8.77,0.0,0.041666667,53.20833333
2013-08-14,62.125,22.25,28.33333333,1003.708333,13.30041667,0.0,0.0,79.41666667
2013-08-15,100.9166667,24.20833333,29.375,1002.291667,18.94916667,0.0,0.0,62.125
2013-08-16,107.6666667,24.79166667,28.20833333,997.3333333,7.78625,0.0,0.208333333,100.9166667
2013-08-17,44.66666667,14.83333333,31.0,1000.583333,44.9525,0.0,0.0,107.6666667
2013-08-18,15.83333333,14.375,28.08333333,1007.625,3.240833333,0.0,0.0,44.66666667
2013-08-19,25.5625,14.45833333,27.16666667,1009.833333,4.936666667,0.0,0.0,15.83333333
2013-08-20,92.08333333,20.375,25.5,1008.833333,5.030833333,0.0,0.375,25.5625
2013-08-21,101.3958333,19.83333333,26.0,1007.541667,11.34375,0.0,0.041666667,92.08333333
2013-08-22,122.3125,19.70833333,23.70833333,1008.5,4.805416667,0.0,0.416666667,101.3958333
2013-08-23,61.08333333,16.25,26.95833333,1008.708333,10.39041667,0.0,0.0,122.3125
2013-08-24,38.29166667,14.45833333,26.54166667,1008.833333,7.360833333,0.0,0.0,61.08333333
2013-08-25,44.58333333,15.41666667,27.08333333,1006.25,9.61125,0.0,0.0,38.29166667
2013-08-26,53.875,16.20833333,27.0,1005.375,15.38458333,0.0,0.0,44.58333333
2013-08-27,54.75,18.5,24.20833333,1007.166667,44.04083333,0.0,0.083333333,53.875
2013-08-28,72.41666667,19.625,23.08333333,999.75,15.80333333,0.0,0.708333333,54.75
2013-08-29,36.58333333,10.95833333,24.75,1002.083333,60.92583333,0.0,0.0,72.41666667
2013-08-30,14.75,8.458333333,22.83333333,1011.5,13.525,0.0,0.083333333,36.58333333
2013-08-31,23.75,9.125,22.5,1011.541667,4.657083333,0.0,0.0,14.75
2013-01-09,48.45833333,12.625,22.79166667,1013.125,4.209583333,0.0,0.125,23.75
2013-02-09,59.875,13.75,22.08333333,1015.416667,5.19875,0.0,0.0,48.45833333
2013-03-09,99.58333333,16.0,22.54166667,1015.875,5.2525,0.0,0.0,59.875
2013-04-09,83.125,16.75,20.45833333,1015.791667,6.48375,0.0,1.333333333,99.58333333
2013-05-09,24.625,13.95833333,20.70833333,1014.125,14.23333333,0.0,1.875,83.125
2013-06-09,77.375,14.45833333,21.04166667,1015.791667,6.572083333,0.0,0.125,24.625
2013-07-09,82.08333333,12.91666667,22.0,1016.375,3.724166667,0.0,0.0,77.375
2013-08-09,111.6666667,15.625,21.33333333,1016.125,2.15625,0.0,0.083333333,82.08333333
2013-09-09,85.375,15.83333333,21.29166667,1012.666667,11.73833333,0.0,0.208333333,111.6666667
2013-10-09,66.45833333,10.79166667,22.875,1011.875,13.3225,0.0,0.0,85.375
2013-11-09,72.58333333,12.79166667,21.45833333,1014.083333,13.48875,0.0,0.0,66.45833333
2013-12-09,153.2916667,15.625,22.08333333,1011.458333,13.26583333,0.0,0.083333333,72.58333333
2013-09-13,100.5416667,16.91666667,19.79166667,1006.125,11.22,0.0,0.291666667,153.2916667
2013-09-14,72.83333333,12.04166667,23.16666667,1008.041667,6.52125,0.0,0.0,100.5416667
2013-09-15,24.83333333,5.5,20.375,1013.416667,6.538333333,0.0,0.0,72.83333333
2013-09-16,57.125,12.79166667,20.41666667,1011.458333,5.584583333,0.0,0.0,24.83333333
2013-09-17,103.4583333,16.58333333,20.0,1014.541667,1.990416667,0.0,1.208333333,57.125
2013-09-18,115.75,17.79166667,21.41666667,1018.541667,3.501666667,0.0,0.166666667,103.4583333
2013-09-19,122.0833333,17.5,21.79166667,1013.125,4.319583333,0.0,0.125,115.75
2013-09-20,67.79166667,13.25,22.04166667,1014.958333,6.685,0.0,0.0,122.0833333
2013-09-21,53.58333333,13.29166667,22.83333333,1015.125,9.685416667,0.0,0.0,67.79166667
2013-09-22,90.5,15.58333333,20.20833333,1014.875,1.486666667,0.0,0.041666667,53.58333333
2013-09-23,44.29166667,9.166666667,16.20833333,1017.875,31.80833333,0.0,4.375,90.5
2013-09-24,15.375,2.416666667,14.41666667,1021.666667,12.66208333,0.0,0.0,44.29166667
2013-09-25,16.70833333,-1.791666667,16.45833333,1020.25,8.791666667,0.0,0.0,15.375
2013-09-26,54.14583333,5.5,15.79166667,1016.666667,4.807083333,0.0,0.0,16.70833333
2013-09-27,192.7083333,9.208333333,16.08333333,1011.375,6.0175,0.0,0.0,54.14583333
2013-09-28,243.5833333,9.958333333,15.875,1011.0,3.352083333,0.0,0.0,192.7083333
2013-09-29,229.9166667,12.83333333,17.25,1017.083333,14.08208333,0.0,0.0,243.5833333
2013-09-30,149.2916667,14.375,18.95833333,1018.375,7.129166667,0.0,0.0,229.9166667
2013-01-10,77.25,13.41666667,18.08333333,1016.791667,4.189166667,0.0,1.166666667,149.2916667
2013-02-10,19.16666667,3.583333333,16.41666667,1020.666667,7.615,0.0,0.0,77.25
2013-03-10,61.16666667,7.75,14.91666667,1017.916667,6.702916667,0.0,0.0,19.16666667
2013-04-10,153.4583333,11.125,16.16666667,1013.958333,3.762083333,0.0,0.0,61.16666667
2013-05-10,307.6666667,11.91666667,16.91666667,1019.125,3.63125,0.0,0.0,153.4583333
2013-06-10,219.75,12.875,16.04166667,1022.25,1.97,0.0,0.041666667,307.6666667
2013-07-10,96.5,7.833333333,18.16666667,1022.166667,8.045833333,0.0,0.0,219.75
2013-08-10,62.79166667,8.333333333,16.83333333,1019.625,7.204166667,0.0,0.0,96.5
2013-09-10,141.875,10.08333333,14.70833333,1010.875,2.270416667,0.0,0.0,62.79166667
2013-10-10,89.33333333,4.041666667,16.91666667,1010.541667,43.08166667,0.0,0.0,141.875
2013-11-10,56.04166667,2.791666667,14.75,1015.083333,2.625833333,0.0,0.0,89.33333333
2013-12-10,70.625,5.958333333,15.5,1017.833333,7.596666667,0.0,0.041666667,56.04166667
2013-10-13,57.75,8.291666667,15.125,1018.541667,3.315,0.0,0.125,70.625
2013-10-14,40.33333333,0.208333333,12.16666667,1025.958333,18.30375,0.0,0.125,57.75
2013-10-15,21.58333333,-6.875,9.333333333,1030.333333,4.265833333,0.0,0.0,40.33333333
2013-10-16,59.58333333,-3.0,10.79166667,1025.333333,8.734583333,0.0,0.0,21.58333333
2013-10-17,160.75,2.25,10.5,1025.958333,8.621666667,0.0,0.0,59.58333333
2013-10-18,245.7083333,4.375,11.04166667,1024.708333,3.425833333,0.0,0.0,160.75
2013-10-19,78.125,-1.333333333,14.16666667,1025.083333,52.56583333,0.0,0.041666667,245.7083333
2013-10-20,28.5,-2.75,12.66666667,1024.708333,4.15375,0.0,0.0,78.125
2013-10-21,96.83333333,1.541666667,10.75,1022.916667,4.334166667,0.0,0.0,28.5
2013-10-22,150.7083333,4.333333333,10.79166667,1021.75,5.401666667,0.0,0.125,96.83333333
2013-10-23,28.33333333,-7.333333333,10.04166667,1022.166667,20.28541667,0.0,0.0,150.7083333
2013-10-24,22.66666667,-7.583333333,10.5,1026.625,39.59708333,0.0,0.0,28.33333333
2013-10-25,46.66666667,-3.708333333,11.54166667,1026.916667,61.41291667,0.0,0.0,22.66666667
2013-10-26,66.58333333,-2.875,9.291666667,1022.416667,15.8325,0.0,0.0,46.66666667
2013-10-27,220.5416667,1.75,8.291666667,1017.583333,2.028333333,0.0,0.0,66.58333333
2013-10-28,316.0,3.5,10.20833333,1019.416667,11.10166667,0.0,0.0,220.5416667
2013-10-29,42.5,-2.375,9.666666667,1027.541667,4.303333333,0.0,0.0,316.0
2013-10-30,94.58333333,-0.916666667,7.333333333,1027.833333,2.69875,0.0,0.0,42.5
2013-10-31,162.8333333,0.625,7.833333333,1027.25,6.127083333,0.0,0.0,94.58333333
2013-01-11,220.25,2.625,8.0,1026.083333,3.109166667,0.0,0.041666667,162.8333333
2013-02-11,281.0416667,4.041666667,8.333333333,1022.25,6.700416667,0.0,0.0,220.25
2013-03-11,61.0,-3.75,12.66666667,1024.0,25.87166667,0.0,0.0,281.0416667
2013-04-11,47.04166667,-3.583333333,9.625,1027.833333,3.630416667,0.0,0.0,61.0
2013-05-11,197.7083333,0.375,8.666666667,1020.666667,1.859583333,0.0,0.0,47.04166667
2013-06-11,125.5833333,-7.541666667,9.75,1017.375,36.73541667,0.0,0.0,197.7083333
2013-07-11,38.08333333,-10.25,8.708333333,1020.791667,39.5825,0.0,0.0,125.5833333
2013-08-11,162.125,-2.916666667,6.416666667,1020.416667,1.63875,0.0,0.0,38.08333333
2013-09-11,103.9583333,-5.5,9.666666667,1023.583333,13.77958333,0.0,0.0,162.125
2013-10-11,19.08333333,-25.875,5.083333333,1029.25,107.9620833,0.0,0.0,103.9583333
2013-11-11,37.91666667,-12.29166667,5.75,1028.0,8.325,0.0,0.0,19.08333333
2013-12-11,63.625,-7.375,6.625,1024.75,4.395416667,0.0,0.0,37.91666667
2013-11-13,190.9583333,-1.75,5.0,1021.208333,1.840833333,0.0,0.0,63.625
2013-11-14,73.16666667,-9.708333333,8.416666667,1018.583333,18.25625,0.0,0.0,190.9583333
2013-11-15,113.0,-8.375,6.625,1017.041667,4.88,0.0,0.0,73.16666667
2013-11-16,55.625,-11.79166667,8.208333333,1018.833333,84.66541667,0.0,0.0,113.0
2013-11-17,13.70833333,-15.5,4.75,1024.375,54.25833333,0.0,0.0,55.625
2013-11-18,11.5,-18.08333333,4.791666667,1026.666667,160.3666667,0.0,0.0,13.70833333
2013-11-19,38.47916667,-16.58333333,2.625,1024.958333,6.015416667,0.0,0.0,11.5
2013-11-20,75.20833333,-11.25,3.458333333,1023.291667,7.745416667,0.0,0.0,38.47916667
2013-11-21,128.5833333,-8.75,3.958333333,1025.833333,3.515416667,0.0,0.0,75.20833333
2013-11-22,167.875,-8.083333333,4.541666667,1024.291667,9.29625,0.0,0.0,128.5833333
2013-11-23,233.4791667,-6.916666667,5.791666667,1020.041667,4.1875,0.0,0.0,167.875
2013-11-24,102.875,-10.0,6.291666667,1015.416667,13.18541667,0.0,0.0,233.4791667
2013-11-25,21.91666667,-16.875,4.5,1017.333333,95.29708333,0.0,0.0,102.875
2013-11-26,28.70833333,-19.625,0.916666667,1018.875,27.13125,0.0,0.0,21.91666667
2013-11-27,7.458333333,-27.20833333,-2.25,1026.916667,219.3295833,0.0,0.0,28.70833333
2013-11-28,25.5,-26.0,1.708333333,1026.166667,407.3533333,0.0,0.0,7.458333333
2013-11-29,57.41666667,-15.66666667,4.875,1020.0,47.34625,0.0,0.0,25.5
2013-11-30,37.58333333,-15.375,3.916666667,1022.708333,8.024583333,0.0,0.0,57.41666667
2013-01-12,79.16666667,-14.0,2.916666667,1023.125,3.444166667,0.0,0.0,37.58333333
2013-02-12,133.5833333,-12.29166667,2.208333333,1018.875,3.500833333,0.0,0.0,79.16666667
2013-03-12,92.5,-12.875,6.5,1021.583333,10.28125,0.0,0.0,133.5833333
2013-04-12,116.25,-10.29166667,4.541666667,1019.666667,3.968333333,0.0,0.0,92.5
2013-05-12,49.25,-13.70833333,4.875,1023.583333,3.687916667,0.0,0.0,116.25
